Video Path,Average Similarity
/storage/home/mingzhe/code/EasyAnimate/result/00000001.mp4,0.9815566092298795
/storage/home/mingzhe/code/EasyAnimate/result/00000002.mp4,0.09004333187770173
/storage/home/mingzhe/code/EasyAnimate/result/00000003.mp4,0.0
/storage/home/mingzhe/code/EasyAnimate/result/00000004.mp4,0.8087409084306848
/storage/home/mingzhe/code/EasyAnimate/result/00000005.mp4,0.9314926734185095
/storage/home/mingzhe/code/EasyAnimate/result/00000006.mp4,0.9544102088662602
/storage/home/mingzhe/code/EasyAnimate/result/00000007.mp4,0.16186741553588907
/storage/home/mingzhe/code/EasyAnimate/result/00000008.mp4,0.0
/storage/home/mingzhe/code/EasyAnimate/result/00000009.mp4,0.5375577322789842
/storage/home/mingzhe/code/EasyAnimate/result/00000010.mp4,0.5401961874377652
/storage/home/mingzhe/code/EasyAnimate/result/00000011.mp4,0.8396437616201072
/storage/home/mingzhe/code/EasyAnimate/result/00000012.mp4,0.9504724174419115
/storage/home/mingzhe/code/EasyAnimate/result/00000013.mp4,0.6940480489743839
/storage/home/mingzhe/code/EasyAnimate/result/00000014.mp4,0.2647502236690195
/storage/home/mingzhe/code/EasyAnimate/result/00000015.mp4,0.9238541397423384
/storage/home/mingzhe/code/EasyAnimate/result/00000016.mp4,0.8101845894376983
/storage/home/mingzhe/code/EasyAnimate/result/00000017.mp4,0.9683593827156841
/storage/home/mingzhe/code/EasyAnimate/result/00000018.mp4,0.8572085931560774
/storage/home/mingzhe/code/EasyAnimate/result/00000019.mp4,0.9622036186141123
/storage/home/mingzhe/code/EasyAnimate/result/00000020.mp4,0.9102985125394744
/storage/home/mingzhe/code/EasyAnimate/result/00000021.mp4,0.9160494035910475
/storage/home/mingzhe/code/EasyAnimate/result/00000022.mp4,0.6367068032522776
/storage/home/mingzhe/code/EasyAnimate/result/00000023.mp4,0.9025337193938597
/storage/home/mingzhe/code/EasyAnimate/result/00000024.mp4,0.9752131207069528
/storage/home/mingzhe/code/EasyAnimate/result/00000025.mp4,0.8407508993783633
/storage/home/mingzhe/code/EasyAnimate/result/00000026.mp4,0.0
/storage/home/mingzhe/code/EasyAnimate/result/00000027.mp4,0.9411475629074191
/storage/home/mingzhe/code/EasyAnimate/result/00000028.mp4,0.8651542667107862
/storage/home/mingzhe/code/EasyAnimate/result/00000029.mp4,0.9679987050431323
/storage/home/mingzhe/code/EasyAnimate/result/00000030.mp4,0.0
